sim_time,clock,KW_7,KW_9,KW_24,KVAR_7,KVAR_9,KVAR_24,Vpu_7,Vpu_9,Vpu_24
14538519.8388,2019-07-29 16:06:36.605000,993.834529498,993.834529498,993.834529498,-87.5702597717,-110.043855171,-1168.13480423,1.03107997799,1.03166334751,1.03031448622
14538519.8388,2019-07-29 16:06:36.652000,993.834529498,993.834529498,993.834529498,-87.1844438946,-109.559025413,-1173.16561861,1.03108209502,1.03166985006,1.03025146724
14538519.8388,2019-07-29 16:06:36.699000,993.834529497,993.834529498,993.834529498,-87.1844438946,-109.559025413,-1173.16561861,1.03108209502,1.03166985006,1.03025146724
14538519.8388,2019-07-29 16:06:36.746000,993.834529498,993.834529498,993.834529498,-87.1844425955,-109.559025413,-1173.16561861,1.03108209504,1.03166985008,1.03025146724
14538519.8388,2019-07-29 16:06:36.793000,993.834529498,993.834529498,993.834529498,-87.1844438946,-109.559025413,-1173.16561861,1.03108209502,1.03166985006,1.03025146724
14538519.8388,2019-07-29 16:06:36.841000,993.834529498,993.834529497,993.834529498,-87.1844438946,-109.559025413,-1173.16561861,1.03108209502,1.03166985006,1.03025146724
14538519.8388,2019-07-29 16:06:36.889000,993.834529498,993.834529498,993.834529498,-87.1844438946,-109.55902378,-1173.16561861,1.03108209504,1.0316698501,1.03025146724
14538519.8388,2019-07-29 16:06:36.938000,993.834529498,993.834529498,993.834529498,-87.1844438946,-109.559025413,-1173.16561861,1.03108209502,1.03166985006,1.03025146724
14538519.8388,2019-07-29 16:06:36.985000,993.834529498,993.834529498,993.834529497,-87.1844438946,-109.559025413,-1173.16561861,1.03108209502,1.03166985006,1.03025146724
14538519.8388,2019-07-29 16:06:37.035000,993.834529498,993.834529498,993.834529498,-87.1844438946,-109.559025413,-1173.16560113,1.03108209506,1.0316698501,1.03025146746
14538519.8388,2019-07-29 16:06:37.086000,993.834529498,993.834529498,993.834529498,-87.1844438946,-109.559025413,-1173.16561861,1.03108209502,1.03166985006,1.03025146724
14538519.8388,2019-07-29 16:06:37.139000,993.834529498,993.834529498,993.834529498,-87.5702597714,-253.828765612,-1168.13480423,1.02898194131,1.02825918977,1.03000762511
14538519.8388,2019-07-29 16:06:37.191000,993.834529498,993.834529498,993.834529498,-87.5702597717,-110.043853398,-1168.13480423,1.03107997801,1.03166334755,1.03031448623
14538516.8519,2019-07-29 16:06:37.241000,992.97041251,992.97041251,992.97041251,-91.833235017,-115.400859139,-1112.54808934,1.03102191916,1.03154606422,1.03098903773
14538516.8519,2019-07-29 16:06:37.292000,992.97041251,992.97041251,992.97041251,-91.833235017,-115.400859139,-1112.54808934,1.03102191916,1.03154606422,1.03098903773
14538516.8519,2019-07-29 16:06:37.344000,992.97041251,992.97041251,992.97041251,-91.8332336486,-115.400859139,-1112.54808934,1.03102191918,1.03154606424,1.03098903773
14538516.8519,2019-07-29 16:06:37.392000,992.97041251,992.97041251,992.97041251,-91.833235017,-115.400859139,-1112.54808934,1.03102191916,1.03154606422,1.03098903773
14538516.8519,2019-07-29 16:06:37.440000,992.97041251,992.97041251,992.97041251,-91.833235017,-115.400859139,-1112.54808934,1.03102191916,1.03154606422,1.03098903773
14538516.8519,2019-07-29 16:06:37.487000,992.97041251,992.97041251,992.97041251,-91.833235017,-115.400857419,-1112.54808934,1.03102191918,1.03154606427,1.03098903773
14538516.8519,2019-07-29 16:06:37.534000,992.97041251,992.97041251,992.97041251,-91.833235017,-115.400859139,-1112.54808934,1.03102191916,1.03154606422,1.03098903773
14538516.8519,2019-07-29 16:06:37.581000,992.97041251,992.97041251,992.97041251,-91.833235017,-115.400859139,-1112.54808934,1.03102191916,1.03154606422,1.03098903773
14538516.8519,2019-07-29 16:06:37.628000,992.97041251,992.97041251,992.97041251,-91.833235017,-115.400859139,-1112.54807276,1.03102191919,1.03154606426,1.03098903794
14538516.8519,2019-07-29 16:06:37.675000,992.97041251,992.97041251,992.97041251,-91.833235017,-115.400859139,-1112.54808934,1.03102191916,1.03154606422,1.03098903773
14538516.8519,2019-07-29 16:06:37.722000,992.97041251,992.97041251,992.97041251,-91.8585293344,-115.432644864,-1112.21826617,1.03102177701,1.03154563447,1.03099315757
14538517.8475,2019-07-29 16:06:37.770000,993.259795318,993.259795318,993.259795318,-90.3342266109,-113.51715268,-1132.09428609,1.03104182099,1.03158661313,1.03075170822
14538517.8475,2019-07-29 16:06:37.817000,993.259795318,993.259795318,993.259795318,-90.3591080451,-113.548419562,-1131.76984667,1.03104168227,1.03158619153,1.03075576467
14538527.8039,2019-07-29 16:06:37.865000,996.084831676,996.084831676,996.084831676,-75.3648951527,-94.706166541,-1327.28565175,1.03123429115,1.03198435048,1.02836739066
14538527.8039,2019-07-29 16:06:37.913000,996.084831676,996.084831676,996.084831676,-406.265315441,-426.154252028,-1299.45923321,1.02159840405,1.01931003711,1.02729896997
14538527.8039,2019-07-29 16:06:37.961000,996.084831676,996.084831676,996.084831676,-77.4989184828,-97.3878547948,-970.69283603,1.03189944033,1.03262494859,1.03294781703
14538527.8039,2019-07-29 16:06:38.009000,996.084831676,996.084831676,996.084831676,-75.3648951527,-94.706166541,-1327.28565175,1.03123429115,1.03198435048,1.02836739066
14538527.8039,2019-07-29 16:06:38.060000,996.084831672,996.084831676,996.084831676,-75.3648951527,-94.706166541,-1327.28565175,1.03123429115,1.03198435048,1.02836739066
14538527.8039,2019-07-29 16:06:38.112000,996.084831676,996.084831676,996.084831676,-75.3648940297,-94.706166541,-1327.28565175,1.03123429116,1.03198435049,1.02836739066
14538527.8039,2019-07-29 16:06:38.163000,996.084831676,996.084831676,996.084831676,-75.3648951527,-94.706166541,-1327.28565175,1.03123429115,1.03198435048,1.02836739066
14538527.8039,2019-07-29 16:06:38.215000,996.084831676,996.084831672,996.084831676,-75.3648951527,-94.706166541,-1327.28565175,1.03123429115,1.03198435048,1.02836739066
14538527.8039,2019-07-29 16:06:38.265000,996.084831676,996.084831676,996.084831676,-75.3648951527,-94.7061651298,-1327.28565175,1.03123429117,1.03198435051,1.02836739066
14538527.8039,2019-07-29 16:06:38.315000,996.084831676,996.084831676,996.084831676,-75.3648951527,-94.706166541,-1327.28565175,1.03123429115,1.03198435048,1.02836739066
14538527.8039,2019-07-29 16:06:38.366000,996.084831676,996.084831676,996.084831672,-75.3648951527,-94.706166541,-1327.28565175,1.03123429115,1.03198435048,1.02836739066
14538527.8039,2019-07-29 16:06:38.414000,996.084831676,996.084831676,996.084831676,-75.3648951527,-94.706166541,-1327.28563197,1.03123429119,1.03198435052,1.02836739091
14538527.8039,2019-07-29 16:06:38.463000,996.084831676,996.084831676,996.084831676,-75.3648951527,-94.706166541,-1327.28565175,1.03123429115,1.03198435048,1.02836739066
14538527.8039,2019-07-29 16:06:38.511000,996.084831676,996.084831676,996.084831676,-406.265335591,-426.154239739,-1299.4592332,1.02159840395,1.01931003711,1.02729896996
14538527.8039,2019-07-29 16:06:38.558000,996.084831676,996.084831676,996.084831676,-77.4988984624,-97.3878669841,-970.692835938,1.03189944043,1.03262494859,1.03294781705
14538520.3366,2019-07-29 16:06:38.605000,993.977398724,993.977398724,993.977398724,-86.610554822,-108.837856306,-1180.64879794,1.03109091849,1.0316869754,1.03016112905
14538520.3366,2019-07-29 16:06:38.651000,993.977398724,993.977398724,993.977398724,-86.610554822,-108.837856306,-1180.64879794,1.03109091849,1.0316869754,1.03016112905
14538520.3366,2019-07-29 16:06:38.699000,993.977398724,993.977398724,993.977398724,-86.6105535314,-108.837856306,-1180.64879794,1.03109091851,1.03168697542,1.03016112905
14538520.3366,2019-07-29 16:06:38.746000,993.977398724,993.977398724,993.977398724,-86.610554822,-108.837856306,-1180.64879794,1.03109091849,1.0316869754,1.03016112905
14538520.3366,2019-07-29 16:06:38.793000,993.977398724,993.977398724,993.977398724,-86.610554822,-108.837856306,-1180.64879794,1.03109091849,1.0316869754,1.03016112905
14538520.3366,2019-07-29 16:06:38.840000,993.977398724,993.977398724,993.977398724,-86.610554822,-108.837854685,-1180.64879794,1.03109091852,1.03168697544,1.03016112905
14538520.3366,2019-07-29 16:06:38.887000,993.977398724,993.977398724,993.977398724,-86.610554822,-108.837856306,-1180.64879794,1.03109091849,1.0316869754,1.03016112905
14538520.3366,2019-07-29 16:06:38.935000,993.977398724,993.977398724,993.977398724,-86.610554822,-108.837856306,-1180.64879794,1.03109091849,1.0316869754,1.03016112905
14538520.3366,2019-07-29 16:06:38.984000,993.977398724,993.977398724,993.977398724,-86.610554822,-108.837856306,-1180.64878035,1.03109091853,1.03168697544,1.03016112928
14538520.3366,2019-07-29 16:06:39.031000,993.977398724,993.977398724,993.977398724,-86.610554822,-108.837856306,-1180.64879794,1.03109091849,1.0316869754,1.03016112905
14538520.3366,2019-07-29 16:06:39.081000,993.977398724,993.977398724,993.977398724,-86.7598694589,-201.038805831,-1178.70182202,1.02975120378,1.02951116584,1.02998989324
14538520.3366,2019-07-29 16:06:39.132000,993.977398724,993.977398724,993.977398724,-86.7598694589,-109.025490477,-1178.70182202,1.03109010225,1.031684462,1.03018552878
14538518.4698,2019-07-29 16:06:39.184000,993.439968999,993.439968999,993.439968999,-89.4219697394,-112.370778748,-1143.98958449,1.03105406147,1.03161146847,1.03060726011
14538518.4698,2019-07-29 16:06:39.236000,993.439968999,993.439968999,993.439968999,-89.4219697394,-112.370778748,-1143.98958449,1.03105406147,1.03161146847,1.03060726011
14538518.4698,2019-07-29 16:06:39.288000,993.439968999,993.439968999,993.439968999,-89.4219684069,-112.370778748,-1143.98958449,1.03105406149,1.03161146849,1.03060726011
14538518.4698,2019-07-29 16:06:39.340000,993.439968999,993.439968999,993.439968999,-89.4219697394,-112.370778748,-1143.98958449,1.03105406147,1.03161146847,1.03060726011
14538518.4698,2019-07-29 16:06:39.391000,993.439968999,993.439968999,993.439968999,-89.4219697394,-112.370778748,-1143.98958449,1.03105406147,1.03161146847,1.03060726011
14538518.4698,2019-07-29 16:06:39.440000,993.439968999,993.439968999,993.439968999,-89.4219697394,-112.370777073,-1143.98958449,1.0310540615,1.03161146851,1.03060726011
14538518.4698,2019-07-29 16:06:39.488000,993.439968999,993.439968999,993.439968999,-89.4219697394,-112.370778748,-1143.98958449,1.03105406147,1.03161146847,1.03060726011
14538518.4698,2019-07-29 16:06:39.536000,993.439968999,993.439968999,993.439968999,-89.4219697394,-112.370778748,-1143.98958449,1.03105406147,1.03161146847,1.03060726011
14538518.4698,2019-07-29 16:06:39.583000,993.439968999,993.439968999,993.439968999,-89.4219697394,-112.370778748,-1143.98956744,1.03105406151,1.0316114685,1.03060726033
14538518.4698,2019-07-29 16:06:39.629000,993.439968999,993.439968999,993.439968999,-89.4219697394,-112.370778748,-1143.98958449,1.03105406147,1.03161146847,1.03060726011
14538518.4698,2019-07-29 16:06:39.677000,993.439968999,993.439968999,993.439968999,-89.4315892828,-112.382867003,-1143.86415125,1.0310540081,1.03161130574,1.03060882931
14538519.0921,2019-07-29 16:06:39.725000,993.619621757,993.619621757,993.619621757,-88.5040705204,-111.217314444,-1155.95845582,1.03106628749,1.03163636623,1.03046179286
14538519.0921,2019-07-29 16:06:39.773000,993.619621757,993.619621757,993.619621757,-88.5135913211,-134.940981702,-1155.83431012,1.03072231742,1.03107770083,1.03041318268
14538519.0921,2019-07-29 16:06:39.820000,993.619621757,993.619621757,993.619621757,-88.5135913211,-134.940981702,-1155.83431012,1.03072231742,1.03107770083,1.03041318268
14538519.7143,2019-07-29 16:06:39.868000,993.79876215,993.79876215,993.79876215,-87.5955933593,-157.499096401,-1167.804469,1.03038983939,1.03054301012,1.03021726267
14538519.7143,2019-07-29 16:06:39.916000,993.79876215,993.79876215,993.79876215,-87.6050164308,-157.267541718,-1167.68159763,1.03039332931,1.03054860015,1.03021931922
14538524.4556,2019-07-29 16:06:39.965000,995.147749017,995.147749017,995.147749017,-80.6823666292,-327.378952369,-1257.94892003,1.02786109237,1.02648193001,1.02873336987
14538524.4556,2019-07-29 16:06:40.014000,995.147749017,995.147749017,995.147749017,-81.1893407478,-314.920994079,-1251.33827272,1.02805199343,1.02678702563,1.02884507935
14538524.4556,2019-07-29 16:06:40.062000,995.147749017,995.147749017,995.147749017,-80.6823666292,-327.378952369,-1257.94892003,1.02786109237,1.02648193001,1.02873336987
14538524.4556,2019-07-29 16:06:40.115000,995.147749016,995.147749017,995.147749017,-80.6823666292,-327.378952369,-1257.94892003,1.02786109237,1.02648193001,1.02873336987
14538524.4556,2019-07-29 16:06:40.167000,995.147749017,995.147749017,995.147749017,-80.682365427,-327.378952369,-1257.94892003,1.02786109239,1.02648193003,1.02873336987
14538524.4556,2019-07-29 16:06:40.218000,995.147749017,995.147749017,995.147749017,-80.6823666292,-327.378952369,-1257.94892003,1.02786109237,1.02648193001,1.02873336987
14538524.4556,2019-07-29 16:06:40.271000,995.147749017,995.147749016,995.147749017,-80.6823666292,-327.378952369,-1257.94892003,1.02786109237,1.02648193001,1.02873336987
14538524.4556,2019-07-29 16:06:40.323000,995.147749017,995.147749017,995.147749017,-80.6823666292,-327.378947491,-1257.94892003,1.02786109244,1.02648193013,1.02873336988
14538524.4556,2019-07-29 16:06:40.374000,995.147749017,995.147749017,995.147749017,-80.6823666292,-327.378952369,-1257.94892003,1.02786109237,1.02648193001,1.02873336987
14538524.4556,2019-07-29 16:06:40.422000,995.147749017,995.147749017,995.147749016,-80.6823666292,-327.378952369,-1257.94892003,1.02786109237,1.02648193001,1.02873336987
14538524.4556,2019-07-29 16:06:40.472000,995.147749017,995.147749017,995.147749017,-80.6823666292,-327.378952369,-1257.94890128,1.02786109241,1.02648193005,1.02873337011
14538524.4556,2019-07-29 16:06:40.520000,995.147749017,995.147749017,995.147749017,-80.6823666292,-327.378952369,-1257.94892003,1.02786109237,1.02648193001,1.02873336987
14538524.4556,2019-07-29 16:06:40.567000,995.147749017,995.147749017,995.147749017,-81.1893407477,-314.920994086,-1251.33827273,1.02805199343,1.02678702563,1.02884507935
14538520.8996,2019-07-29 16:06:40.614000,994.138603819,994.138603819,994.138603819,-85.8743539804,-199.79539438,-1190.24842823,1.02976452592,1.0295378071,1.02984930274
14538520.8996,2019-07-29 16:06:40.661000,994.138603818,994.138603819,994.138603819,-85.8743539804,-199.79539438,-1190.24842823,1.02976452592,1.0295378071,1.02984930274
14538520.8996,2019-07-29 16:06:40.708000,994.138603819,994.138603819,994.138603819,-85.8743527008,-199.79539438,-1190.24842823,1.02976452594,1.02953780712,1.02984930274
14538520.8996,2019-07-29 16:06:40.754000,994.138603819,994.138603819,994.138603819,-85.8743539804,-199.79539438,-1190.24842823,1.02976452592,1.0295378071,1.02984930274
14538520.8996,2019-07-29 16:06:40.801000,994.138603819,994.138603818,994.138603819,-85.8743539804,-199.79539438,-1190.24842823,1.02976452592,1.0295378071,1.02984930274
14538520.8996,2019-07-29 16:06:40.848000,994.138603819,994.138603819,994.138603819,-85.8743539804,-199.795391403,-1190.24842823,1.02976452596,1.02953780718,1.02984930275
14538520.8996,2019-07-29 16:06:40.895000,994.138603819,994.138603819,994.138603819,-85.8743539804,-199.79539438,-1190.24842823,1.02976452592,1.0295378071,1.02984930274
14538520.8996,2019-07-29 16:06:40.942000,994.138603819,994.138603819,994.138603818,-85.8743539804,-199.79539438,-1190.24842823,1.02976452592,1.0295378071,1.02984930274
14538520.8996,2019-07-29 16:06:40.991000,994.138603819,994.138603819,994.138603819,-85.8743539804,-199.79539438,-1190.2484105,1.02976452596,1.02953780714,1.02984930297
14538520.8996,2019-07-29 16:06:41.038000,994.138603819,994.138603819,994.138603819,-85.8743539804,-199.79539438,-1190.24842823,1.02976452592,1.0295378071,1.02984930274
14538520.8996,2019-07-29 16:06:41.085000,994.138603819,994.138603819,994.138603819,-85.9078813746,-198.971520215,-1189.81125054,1.0297769958,1.02955776941,1.02985663787
14538522.085,2019-07-29 16:06:41.137000,994.476676385,994.476676385,994.476676385,-84.2107463183,-240.675498713,-1211.94090344,1.02915794306,1.02856318679,1.02949301457
14538522.085,2019-07-29 16:06:41.189000,994.476676385,994.476676385,994.476676385,-84.2436242004,-195.116928721,-1211.512195,1.0298255405,1.02964558038,1.02959628569
14538522.085,2019-07-29 16:06:41.241000,994.476676385,994.476676385,994.476676385,-84.2436242004,-195.116928824,-1211.512195,1.0298255405,1.02964558038,1.02959628569
14538523.2703,2019-07-29 16:06:41.293000,994.813038594,994.813038594,994.813038594,-82.5793670262,-191.262337433,-1233.21313946,1.02987391658,1.02973319248,1.02933560461
14538523.2703,2019-07-29 16:06:41.343000,994.813038594,994.813038594,994.813038594,-82.6116079789,-191.337010807,-1232.79273621,1.02987323987,1.02973183722,1.02934081396
14538535.1235,2019-07-29 16:06:41.395000,998.09538911,998.09538911,998.09538911,-66.2914457644,-153.53783064,-1445.59814836,1.03034166337,1.03058435498,1.0267688027
14538535.1235,2019-07-29 16:06:41.443000,998.09538911,998.09538911,998.09538911,-68.983681983,-159.773327715,-1029.42654302,1.0310765762,1.03126278176,1.03213128354
14538535.1235,2019-07-29 16:06:41.491000,998.09538911,998.09538911,998.09538911,-66.2914457644,-153.53783064,-1445.59814836,1.03034166337,1.03058435498,1.0267688027
14538535.1235,2019-07-29 16:06:41.539000,998.095389109,998.09538911,998.09538911,-66.2914457644,-153.53783064,-1445.59814836,1.03034166337,1.03058435498,1.0267688027
14538535.1235,2019-07-29 16:06:41.586000,998.09538911,998.09538911,998.09538911,-66.2914447766,-153.53783064,-1445.59814836,1.03034166339,1.03058435499,1.0267688027
14538535.1235,2019-07-29 16:06:41.633000,998.09538911,998.09538911,998.09538911,-66.2914457644,-153.53783064,-1445.59814836,1.03034166337,1.03058435498,1.0267688027
14538535.1235,2019-07-29 16:06:41.680000,998.09538911,998.095389109,998.09538911,-66.2914457644,-153.53783064,-1445.59814836,1.03034166337,1.03058435498,1.0267688027
14538535.1235,2019-07-29 16:06:41.727000,998.09538911,998.09538911,998.09538911,-66.2914457644,-153.537828352,-1445.59814836,1.03034166341,1.03058435503,1.02676880271
14538535.1235,2019-07-29 16:06:41.774000,998.09538911,998.09538911,998.09538911,-66.2914457644,-153.53783064,-1445.59814836,1.03034166337,1.03058435498,1.0267688027
14538535.1235,2019-07-29 16:06:41.822000,998.09538911,998.09538911,998.095389109,-66.2914457644,-153.53783064,-1445.59814836,1.03034166337,1.03058435498,1.0267688027
14538535.1235,2019-07-29 16:06:41.869000,998.09538911,998.09538911,998.09538911,-66.2914457644,-153.53783064,-1445.59812681,1.03034166342,1.03058435503,1.02676880298
14538535.1235,2019-07-29 16:06:41.916000,998.09538911,998.09538911,998.09538911,-66.2914457644,-153.53783064,-1445.59814836,1.03034166337,1.03058435498,1.0267688027
14538535.1235,2019-07-29 16:06:41.963000,998.09538911,998.09538911,998.09538911,-68.9836819842,-159.77332761,-1029.42654296,1.0310765762,1.03126278176,1.03213128354
14538526.2336,2019-07-29 16:06:42.012000,995.646845233,995.646845233,995.646845233,-78.5315674253,-181.887215766,-1285.99408925,1.02999178211,1.02994664717,1.02870074993
14538526.2336,2019-07-29 16:06:42.060000,995.646845233,995.646845233,995.646845233,-78.5315674253,-181.887215766,-1285.99408925,1.02999178211,1.02994664717,1.02870074993
14538526.2336,2019-07-29 16:06:42.107000,995.646845233,995.646845233,995.646845233,-78.5315662551,-181.887215766,-1285.99408925,1.02999178212,1.02994664718,1.02870074994
14538526.2336,2019-07-29 16:06:42.157000,995.646845233,995.646845233,995.646845233,-78.5315674253,-181.887215766,-1285.99408925,1.02999178211,1.02994664717,1.02870074993
14538526.2336,2019-07-29 16:06:42.210000,995.646845233,995.646845233,995.646845233,-78.5315674253,-181.887215766,-1285.99408925,1.02999178211,1.02994664717,1.02870074993
14538526.2336,2019-07-29 16:06:42.262000,995.646845233,995.646845233,995.646845233,-78.5315674253,-181.887213055,-1285.99408925,1.02999178215,1.02994664723,1.02870074994
14538526.2336,2019-07-29 16:06:42.313000,995.646845233,995.646845233,995.646845233,-78.5315674253,-181.887215766,-1285.99408925,1.02999178211,1.02994664717,1.02870074993
14538526.2336,2019-07-29 16:06:42.365000,995.646845233,995.646845233,995.646845233,-78.5315674253,-181.887215766,-1285.99408925,1.02999178211,1.02994664717,1.02870074993
14538526.2336,2019-07-29 16:06:42.416000,995.646845233,995.646845233,995.646845233,-78.5315674253,-181.887215766,-1285.99407009,1.02999178215,1.02994664721,1.02870075018
14538526.2336,2019-07-29 16:06:42.464000,995.646845233,995.646845233,995.646845233,-78.5315674253,-181.887215766,-1285.99408925,1.02999178211,1.02994664717,1.02870074993
14538526.2336,2019-07-29 16:06:42.513000,995.646845233,995.646845233,995.646845233,-78.7235897388,-182.331959263,-1283.49023009,1.02998777917,1.02993860507,1.02873185614
14538529.1969,2019-07-29 16:06:42.560000,996.471238048,996.471238048,996.471238048,-74.8355714987,-173.326907719,-1334.18772398,1.03010139294,1.0301442812,1.02812109214
14538529.1969,2019-07-29 16:06:42.607000,996.471238048,996.471238048,996.471238048,-75.0185565077,-173.750719887,-1223.08427091,1.03032411893,1.0303632104,1.02955945474
14538529.1969,2019-07-29 16:06:42.653000,996.471238048,996.471238048,996.471238048,-74.8355714987,-173.326907719,-1334.18772398,1.03010139294,1.0301442812,1.02812109214
14538529.1969,2019-07-29 16:06:42.700000,996.471238048,996.471238048,996.471238048,-74.8355714987,-173.326907719,-1334.18772398,1.03010139294,1.0301442812,1.02812109214
14538529.1969,2019-07-29 16:06:42.747000,996.471238048,996.471238048,996.471238048,-74.8355703835,-173.326907719,-1334.18772398,1.03010139296,1.03014428122,1.02812109214
14538529.1969,2019-07-29 16:06:42.793000,996.471238048,996.471238048,996.471238048,-74.8355714987,-173.326907719,-1334.18772398,1.03010139294,1.0301442812,1.02812109214
14538529.1969,2019-07-29 16:06:42.840000,996.471238048,996.471238048,996.471238048,-74.8355714987,-173.326907719,-1334.18772398,1.03010139294,1.0301442812,1.02812109214
14538529.1969,2019-07-29 16:06:42.887000,996.471238048,996.471238048,996.471238048,-74.8355714987,-173.326905136,-1334.18772398,1.03010139298,1.03014428126,1.02812109214
14538529.1969,2019-07-29 16:06:42.934000,996.471238048,996.471238048,996.471238048,-74.8355714987,-173.326907719,-1334.18772398,1.03010139294,1.0301442812,1.02812109214
14538529.1969,2019-07-29 16:06:42.982000,996.471238048,996.471238048,996.471238048,-74.8355714987,-173.326907719,-1334.18772398,1.03010139294,1.0301442812,1.02812109214
14538529.1969,2019-07-29 16:06:43.030000,996.471238048,996.471238048,996.471238048,-74.8355714987,-173.326907719,-1334.1877041,1.03010139298,1.03014428125,1.0281210924
14538529.1969,2019-07-29 16:06:43.077000,996.471238048,996.471238048,996.471238048,-74.8355714987,-173.326907719,-1334.18772398,1.03010139294,1.0301442812,1.02812109214
14538529.1969,2019-07-29 16:06:43.124000,996.471238048,996.471238048,996.471238048,-75.0185565078,-173.750719887,-1223.0842708,1.03032411893,1.0303632104,1.02955945474
14538526.9744,2019-07-29 16:06:43.176000,995.853790573,995.853790573,995.853790573,-77.7515851788,-180.080696377,-1296.16460357,1.03001626801,1.02999012462,1.02857933391
14538526.9744,2019-07-29 16:06:43.228000,995.853790573,995.853790573,995.853790573,-77.7515851788,-180.080696377,-1296.16460357,1.03001626801,1.02999012462,1.02857933391
14538526.9744,2019-07-29 16:06:43.278000,995.853790573,995.853790573,995.853790573,-77.7515840202,-180.080696377,-1296.16460357,1.03001626802,1.02999012464,1.02857933392
14538526.9744,2019-07-29 16:06:43.329000,995.853790573,995.853790573,995.853790573,-77.7515851788,-180.080696377,-1296.16460357,1.03001626801,1.02999012462,1.02857933391
14538526.9744,2019-07-29 16:06:43.379000,995.853790573,995.853790573,995.853790573,-77.7515851788,-180.080696377,-1296.16460357,1.03001626801,1.02999012462,1.02857933391
14538526.9744,2019-07-29 16:06:43.431000,995.853790573,995.853790573,995.853790573,-77.7515851788,-180.080693694,-1296.16460357,1.03001626805,1.02999012468,1.02857933392
14538526.9744,2019-07-29 16:06:43.484000,995.853790573,995.853790573,995.853790573,-77.7515851788,-180.080696377,-1296.16460357,1.03001626801,1.02999012462,1.02857933391
14538526.9744,2019-07-29 16:06:43.532000,995.853790573,995.853790573,995.853790573,-77.7515851788,-180.080696377,-1296.16460357,1.03001626801,1.02999012462,1.02857933391
14538526.9744,2019-07-29 16:06:43.579000,995.853790573,995.853790573,995.853790573,-77.7515851788,-180.080696377,-1296.16458425,1.03001626805,1.02999012466,1.02857933417
14538526.9744,2019-07-29 16:06:43.626000,995.853790573,995.853790573,995.853790573,-77.7515851788,-180.080696377,-1296.16460357,1.03001626801,1.02999012462,1.02857933391
14538526.9744,2019-07-29 16:06:43.672000,995.853790573,995.853790573,995.853790573,-77.7634401988,-180.108153827,-1267.83618589,1.03007475738,1.03004838153,1.0289464
14538527.7152,2019-07-29 16:06:43.720000,996.060161741,996.060161741,996.060161741,-76.8032906588,-177.884348391,-1252.18214168,1.03016165457,1.03015806415,1.02916076575
14538527.7152,2019-07-29 16:06:43.767000,996.060161741,996.060161741,996.060161741,-76.8150010894,-177.911470957,-1252.37306569,1.03016069528,1.03015685844,1.02915821271
14538535.1235,2019-07-29 16:06:43.816000,998.095389109,998.095389109,998.095389109,-67.330609996,-155.944642256,-1097.74186369,1.03101583469,1.03123673144,1.03126689196
14538535.1235,2019-07-29 16:06:43.863000,998.095389109,998.095389109,998.095389109,-68.3729542377,-412.230171743,-1114.73599027,1.02719224543,1.02507131311,1.03049289075
14538535.1235,2019-07-29 16:06:43.910000,998.095389109,998.095389109,998.095389109,-68.3729542366,-158.358819108,-1368.6073429,1.03040387598,1.03060285705,1.02775797733
14538535.1235,2019-07-29 16:06:43.956000,998.095389109,998.095389109,998.095389109,-67.330609996,-155.944642256,-1097.74186369,1.03101583469,1.03123673144,1.03126689196
14538535.1235,2019-07-29 16:06:44.004000,998.095389108,998.095389109,998.095389109,-67.330609996,-155.944642256,-1097.74186369,1.03101583469,1.03123673144,1.03126689196
14538535.1235,2019-07-29 16:06:44.053000,998.095389109,998.095389109,998.095389109,-67.3306089927,-155.944642256,-1097.74186369,1.03101583471,1.03123673146,1.03126689196
14538535.1235,2019-07-29 16:06:44.100000,998.095389109,998.095389109,998.095389109,-67.330609996,-155.944642256,-1097.74186369,1.03101583469,1.03123673144,1.03126689196
14538535.1235,2019-07-29 16:06:44.147000,998.095389109,998.095389108,998.095389109,-67.330609996,-155.944642256,-1097.74186369,1.03101583469,1.03123673144,1.03126689196
14538535.1235,2019-07-29 16:06:44.199000,998.095389109,998.095389109,998.095389109,-67.330609996,-155.944639933,-1097.74186369,1.03101583473,1.0312367315,1.03126689197
14538535.1235,2019-07-29 16:06:44.250000,998.095389109,998.095389109,998.095389109,-67.330609996,-155.944642256,-1097.74186369,1.03101583469,1.03123673144,1.03126689196
14538535.1235,2019-07-29 16:06:44.302000,998.095389109,998.095389109,998.095389108,-67.330609996,-155.944642256,-1097.74186369,1.03101583469,1.03123673144,1.03126689196
14538535.1235,2019-07-29 16:06:44.353000,998.095389109,998.095389109,998.095389109,-67.330609996,-155.944642256,-1097.74184733,1.03101583473,1.03123673147,1.03126689217
14538535.1235,2019-07-29 16:06:44.403000,998.095389109,998.095389109,998.095389109,-67.330609996,-155.944642256,-1097.74186369,1.03101583469,1.03123673144,1.03126689196
14538535.1235,2019-07-29 16:06:44.453000,998.095389109,998.095389109,998.095389109,-68.3729542365,-412.230174159,-1114.7359903,1.0271922454,1.02507131305,1.03049289075
14538535.1235,2019-07-29 16:06:44.501000,998.095389109,998.095389109,998.095389109,-68.3729542366,-158.358816714,-1368.60734325,1.03040387602,1.03060285711,1.02775797733
14538529.5673,2019-07-29 16:06:44.550000,996.573670311,996.573670311,996.573670311,-74.4439033161,-172.419763782,-1213.71526519,1.03037519582,1.03042765226,1.02968698647
