sim_time,clock,KW_7,KVAR_7,Vpu_7,Vpu_12
14555040.0,2019-03-21 18:06:33.607000,1998.17295697,-485.47047837,1.025806459701343,1.0070183070472516
14555040.0,2019-03-21 18:06:33.662000,1998.17295697,-485.47047837,1.025806459701343,1.0070183070472516
14555040.0014,2019-03-21 18:06:33.731000,1998.17295697,-485.47047837,1.025806459701343,1.0070183070472516
14555040.0014,2019-03-21 18:06:33.787000,1998.17295697,-485.472384014,1.025806432231198,1.0070182790525535
14555041.7799,2019-03-21 18:06:33.843000,1998.17295697,-485.472384014,1.025806432231198,1.0070182790525535
14555041.7799,2019-03-21 18:06:33.898000,1998.17295697,-487.906277559,1.0257713450295063,1.0069825218277109
14555041.7799,2019-03-21 18:06:33.955000,1998.17295697,-487.906277559,1.0257713450295063,1.0069825218277109
14555041.7799,2019-03-21 18:06:34.012000,1998.17295697,-487.90625322,1.0257713453803996,1.0069825221853006
14555040.0,2019-03-21 18:06:34.068000,1998.17295697,-487.90625322,1.0257713453803996,1.0069825221853006
14555040.0,2019-03-21 18:06:34.123000,1998.17295697,-485.47047837,1.025806459701343,1.0070183070472516
14555040.89,2019-03-21 18:06:34.180000,1998.17295697,-485.47047837,1.025806459701343,1.0070183070472516
14555040.89,2019-03-21 18:06:34.247000,1998.17295697,-486.688365795,1.0257889031095433,1.0070004152019236
14555040.89,2019-03-21 18:06:34.303000,1998.17295697,-486.688365795,1.0257889031095433,1.0070004152019236
14555040.89,2019-03-21 18:06:34.358000,1998.17295697,-486.688836592,1.025788896322478,1.0070004082852446
14555040.89,2019-03-21 18:06:34.420000,1998.17295697,-486.688836592,1.025788896322478,1.0070004082852446
14555040.89,2019-03-21 18:06:34.477000,1998.17295697,-486.688365795,1.0257889031095433,1.0070004152019236
14555040.89,2019-03-21 18:06:34.531000,1998.17295697,-486.688365795,1.0257889031095433,1.0070004152019236
14555040.89,2019-03-21 18:06:34.588000,1998.17295697,-486.003452022,1.0257987767002383,1.0070104773361854
14555040.89,2019-03-21 18:06:34.645000,1998.17295697,-486.003452022,1.0257987767002383,1.0070104773361854
14555040.89,2019-03-21 18:06:34.705000,1998.17295697,-486.003449671,1.0257987767341405,1.0070104773707396
14555041.7799,2019-03-21 18:06:34.762000,1998.17295697,-486.003449671,1.0257987767341405,1.0070104773707396
14555041.7799,2019-03-21 18:06:34.817000,1998.17295697,-486.536420973,1.0257910935491243,1.0070026474699105
14555041.7799,2019-03-21 18:06:34.876000,1998.17295697,-486.536420973,1.0257910935491243,1.0070026474699105
14555041.7799,2019-03-21 18:06:34.933000,1998.17295697,-486.236688408,1.0257954144478916,1.007007050879561
14555043.4404,2019-03-21 18:06:34.987000,1998.17295697,-486.236688408,1.0257954144478916,1.007007050879561
14555043.4404,2019-03-21 18:06:35.041000,1998.17295697,-486.6718642,1.0257891409977031,1.0070006576327755
14555043.4404,2019-03-21 18:06:35.099000,1998.17295697,-486.6718642,1.0257891409977031,1.0070006576327755
14555043.4404,2019-03-21 18:06:35.155000,1998.17295697,-486.364766081,1.0257935681081862,1.0070051692826665
14555046.5011,2019-03-21 18:06:35.211000,1998.17295697,-486.364766081,1.0257935681081862,1.0070051692826665
14555046.5011,2019-03-21 18:06:35.271000,1998.17295697,-486.600850544,1.0257901647333036,1.007001700917541
14555046.5011,2019-03-21 18:06:35.334000,1998.17295697,-486.600850544,1.0257901647333036,1.007001700917541
14555046.5011,2019-03-21 18:06:35.396000,1998.17295697,-486.408325961,1.0257929401556387,1.0070045293388896
14555053.6267,2019-03-21 18:06:35.462000,1998.17295697,-486.408325961,1.0257929401556387,1.0070045293388896
14555053.6267,2019-03-21 18:06:35.518000,1998.17295697,-486.509735018,1.025791478252561,1.007003039519586
14555053.6267,2019-03-21 18:06:35.579000,1998.17295697,-486.509735018,1.025791478252561,1.007003039519586
14555053.6267,2019-03-21 18:06:35.635000,1998.17295697,-486.417308444,1.0257928106653575,1.0070043973758847
14555077.5681,2019-03-21 18:06:35.695000,1998.17295697,-486.417308444,1.0257928106653575,1.0070043973758847
14555077.5681,2019-03-21 18:06:35.752000,1998.17295697,-486.447489265,1.0257923755822016,1.0070039539844722
14555077.5681,2019-03-21 18:06:35.811000,1998.17295697,-486.447489265,1.0257923755822016,1.0070039539844722
14555077.5681,2019-03-21 18:06:35.866000,1998.17295697,-486.418156651,1.0257927984377042,1.007004384914735
14555100.0,2019-03-21 18:06:35.929000,1998.17295697,-486.418156651,1.0257927984377042,1.007004384914735
14555100.0,2019-03-21 18:06:35.986000,1998.17295697,-486.418951375,1.0257927869810821,1.0070043732393423
14555100.0,2019-03-21 18:06:36.046000,1998.17295697,-486.418951375,1.0257927869810821,1.0070043732393423
14555100.0,2019-03-21 18:06:36.104000,1998.17295697,-486.418204012,1.0257927977549668,1.0070043842189627
14555088.0,2019-03-21 18:06:36.162000,1998.17295697,-486.418204012,1.0257927977549668,1.0070043842189627
14555088.0,2019-03-21 18:06:36.229000,1998.17295697,-486.418178676,1.0257927981201964,1.0070043845911623
14555100.0,2019-03-21 18:06:36.295000,1998.17295697,-486.418178676,1.0257927981201964,1.0070043845911623
14555100.0,2019-03-21 18:06:36.351000,1998.17295697,-486.418204012,1.0257927977549668,1.0070043842189627
14555100.0,2019-03-21 18:06:36.421000,1998.17295697,-486.418204012,1.0257927977549668,1.0070043842189627
14555100.0,2019-03-21 18:06:36.476000,1998.17295697,-486.418204012,1.0257927977549668,1.0070043842189627
14555100.0,2019-03-21 18:06:36.534000,1998.17295697,-486.418204012,1.0257927977549668,1.0070043842189627
14555100.0,2019-03-21 18:06:36.591000,2000.55789802,-486.418204012,1.025836568852405,1.0070489911220335
14555100.0,2019-03-21 18:06:36.649000,2000.55789802,-486.418204012,1.025836568852405,1.0070489911220335
14555100.0,2019-03-21 18:06:36.706000,2000.55789802,-486.418204012,1.025836568852405,1.0070489911220335
14555100.0014,2019-03-21 18:06:36.776000,2000.55789802,-486.418204012,1.025836568852405,1.0070489911220335
14555100.0014,2019-03-21 18:06:36.837000,2000.55789802,-486.420081303,1.0258365417908464,1.00704896354376
14555101.7933,2019-03-21 18:06:36.902000,2000.55789802,-486.420081303,1.0258365417908464,1.00704896354376
14555101.7933,2019-03-21 18:06:36.961000,2000.55789802,-488.83584782,1.0258017157550063,1.007013472513728
14555101.7933,2019-03-21 18:06:37.024000,2000.55789802,-488.83584782,1.0258017157550063,1.007013472513728
14555101.7933,2019-03-21 18:06:37.086000,2000.55789802,-488.835823763,1.025801716101828,1.007013472867168
14555100.0,2019-03-21 18:06:37.146000,2000.55789802,-488.835823763,1.025801716101828,1.007013472867168
14555100.0,2019-03-21 18:06:37.203000,2000.55789802,-486.418204012,1.025836568852405,1.0070489911220335
14555100.8967,2019-03-21 18:06:37.271000,2000.55789802,-486.418204012,1.025836568852405,1.0070489911220335
14555100.8967,2019-03-21 18:06:37.328000,2000.55789802,-487.627013887,1.0258191430373222,1.0070312325715272
14555100.8967,2019-03-21 18:06:37.387000,2000.55789802,-487.627013887,1.0258191430373222,1.0070312325715272
14555100.8967,2019-03-21 18:06:37.446000,2000.55789802,-487.627484699,1.025819136250032,1.0070312256546328
14555100.8967,2019-03-21 18:06:37.507000,2000.55789802,-487.627484699,1.025819136250032,1.0070312256546328
14555100.8967,2019-03-21 18:06:37.565000,2000.55789802,-487.627013887,1.0258191430373222,1.0070312325715272
14555100.8967,2019-03-21 18:06:37.626000,2000.55789802,-487.627013887,1.0258191430373222,1.0070312325715272
14555100.8967,2019-03-21 18:06:37.683000,2000.55789802,-486.944971137,1.0258289752843752,1.0070412525608832
14555100.8967,2019-03-21 18:06:37.748000,2000.55789802,-486.944971137,1.0258289752843752,1.0070412525608832
14555100.8967,2019-03-21 18:06:37.807000,2000.55789802,-486.944968918,1.0258289753163692,1.0070412525934913
14555101.7933,2019-03-21 18:06:37.872000,2000.55789802,-486.944968918,1.0258289753163692,1.0070412525934913
14555101.7933,2019-03-21 18:06:37.933000,2000.55789802,-487.471733824,1.0258213815675719,1.0070335138458302
14555101.7933,2019-03-21 18:06:37.994000,2000.55789802,-487.471733824,1.0258213815675719,1.0070335138458302
14555101.7933,2019-03-21 18:06:38.051000,2000.55789802,-487.174518121,1.0258256662022143,1.0070378802937254
14555103.4734,2019-03-21 18:06:38.113000,2000.55789802,-487.174518121,1.0258256662022143,1.0070378802937254
14555103.4734,2019-03-21 18:06:38.173000,2000.55789802,-487.604626174,1.0258194657815978,1.0070315614785152
14555103.4734,2019-03-21 18:06:38.242000,2000.55789802,-487.604626174,1.0258194657815978,1.0070315614785152
14555103.4734,2019-03-21 18:06:38.300000,2000.55789802,-487.300057757,1.0258238564424687,1.0070360359774857
14555106.5832,2019-03-21 18:06:38.361000,2000.55789802,-487.300057757,1.0258238564424687,1.0070360359774857
14555106.5832,2019-03-21 18:06:38.417000,2000.55789802,-487.532426466,1.0258205066196204,1.0070326221910422
14555106.5832,2019-03-21 18:06:38.477000,2000.55789802,-487.532426466,1.0258205066196204,1.0070326221910422
14555106.5832,2019-03-21 18:06:38.534000,2000.55789802,-487.342379102,1.0258232463418495,1.0070354142272604
14555113.87,2019-03-21 18:06:38.591000,2000.55789802,-487.342379102,1.0258232463418495,1.0070354142272604
14555113.87,2019-03-21 18:06:38.647000,2000.55789802,-487.441546377,1.0258218167501654,1.0070339573380807
14555113.87,2019-03-21 18:06:38.706000,2000.55789802,-487.441546377,1.0258218167501654,1.0070339573380807
14555113.87,2019-03-21 18:06:38.764000,2000.55789802,-487.350985452,1.0258231222733298,1.0070352877897044
14555138.6048,2019-03-21 18:06:38.822000,2000.55789802,-487.350985452,1.0258231222733298,1.0070352877897044
14555138.6048,2019-03-21 18:06:38.878000,2000.55789802,-487.380199266,1.025822701128678,1.007034858603463
14555138.6048,2019-03-21 18:06:38.936000,2000.55789802,-487.380199266,1.025822701128678,1.007034858603463
14555138.6048,2019-03-21 18:06:38.991000,2000.55789802,-487.35178087,1.0258231108066413,1.0070352761040609
14555160.0,2019-03-21 18:06:39.049000,2000.55789802,-487.35178087,1.0258231108066413,1.0070352761040609
14555160.0,2019-03-21 18:06:39.105000,2000.55789802,-487.352468896,1.0258231008880967,1.007035265996126
14555160.0,2019-03-21 18:06:39.165000,2000.55789802,-487.352468896,1.0258231008880967,1.007035265996126
14555160.0,2019-03-21 18:06:39.235000,2000.55789802,-487.351847948,1.0258231098396475,1.0070352751186098
14555160.0,2019-03-21 18:06:39.311000,2000.55789802,-487.351847948,1.0258231098396475,1.0070352751186098
14555160.0,2019-03-21 18:06:39.368000,2000.55789802,-487.351847948,1.0258231098396475,1.0070352751186098
14555160.0,2019-03-21 18:06:39.430000,2000.55789802,-487.351847948,1.0258231098396475,1.0070352751186098
14555160.0,2019-03-21 18:06:39.489000,2002.90694621,-487.351847948,1.0258662181722342,1.0070792065501493
14555160.0,2019-03-21 18:06:39.547000,2002.90694621,-487.351847948,1.0258662181722342,1.0070792065501493
14555160.0,2019-03-21 18:06:39.606000,2002.90694621,-487.351847948,1.0258662181722342,1.0070792065501493
14555160.0014,2019-03-21 18:06:39.670000,2002.90694621,-487.351847948,1.0258662181722342,1.0070792065501493
14555160.0014,2019-03-21 18:06:39.724000,2002.90694621,-487.353696774,1.0258661915208926,1.0070791793899565
14555161.8071,2019-03-21 18:06:39.786000,2002.90694621,-487.353696774,1.0258661915208926,1.0070791793899565
14555161.8071,2019-03-21 18:06:39.846000,2002.90694621,-489.751124021,1.0258316297151575,1.0070439576762344
14555161.8071,2019-03-21 18:06:39.901000,2002.90694621,-489.751124021,1.0258316297151575,1.0070439576762344
14555161.8071,2019-03-21 18:06:39.963000,2002.90694621,-489.751100341,1.0258316300565422,1.0070439580241344
14555160.0,2019-03-21 18:06:40.029000,2002.90694621,-489.751100341,1.0258316300565422,1.0070439580241344
14555160.0,2019-03-21 18:06:40.094000,2002.90694621,-487.351847948,1.0258662181722342,1.0070792065501493
14555160.9036,2019-03-21 18:06:40.153000,2002.90694621,-487.351847948,1.0258662181722342,1.0070792065501493
14555160.9036,2019-03-21 18:06:40.209000,2002.90694621,-488.551474145,1.025848924666094,1.0070615828553102
14555160.9036,2019-03-21 18:06:40.273000,2002.90694621,-488.551474145,1.025848924666094,1.0070615828553102
14555160.9036,2019-03-21 18:06:40.337000,2002.90694621,-488.55194497,1.025848917878576,1.0070615759381956
14555160.9036,2019-03-21 18:06:40.395000,2002.90694621,-488.55194497,1.025848917878576,1.0070615759381956
14555160.9036,2019-03-21 18:06:40.450000,2002.90694621,-488.551474145,1.025848924666094,1.0070615828553102
14555160.9036,2019-03-21 18:06:40.509000,2002.90694621,-488.551474145,1.025848924666094,1.0070615828553102
14555160.9036,2019-03-21 18:06:40.569000,2002.90694621,-487.872355747,1.0258587147997027,1.0070715599155395
14555160.9036,2019-03-21 18:06:40.626000,2002.90694621,-487.872355747,1.0258587147997027,1.0070715599155395
14555160.9036,2019-03-21 18:06:40.680000,2002.90694621,-487.872353546,1.025858714831432,1.007071559947875
14555161.8071,2019-03-21 18:06:40.738000,2002.90694621,-487.872353546,1.025858714831432,1.007071559947875
14555161.8071,2019-03-21 18:06:40.802000,2002.90694621,-488.392859143,1.0258512112829115,1.007063913131683
14555161.8071,2019-03-21 18:06:40.860000,2002.90694621,-488.392859143,1.0258512112829115,1.007063913131683
14555161.8071,2019-03-21 18:06:40.916000,2002.90694621,-488.09819571,1.0258554591424125,1.0070682420972086
14555163.5075,2019-03-21 18:06:40.977000,2002.90694621,-488.09819571,1.0258554591424125,1.0070682420972086
14555163.5075,2019-03-21 18:06:41.039000,2002.90694621,-488.523192955,1.0258493323732312,1.0070619983470235
14555163.5075,2019-03-21 18:06:41.102000,2002.90694621,-488.523192955,1.0258493323732312,1.0070619983470235
14555163.5075,2019-03-21 18:06:41.159000,2002.90694621,-488.22119356,1.0258536860170686,1.007066435116987
14555166.6681,2019-03-21 18:06:41.225000,2002.90694621,-488.22119356,1.0258536860170686,1.007066435116987
14555166.6681,2019-03-21 18:06:41.292000,2002.90694621,-488.449827266,1.0258503900244398,1.0070630761925254
14555166.6681,2019-03-21 18:06:41.355000,2002.90694621,-488.449827266,1.0258503900244398,1.0070630761925254
14555166.6681,2019-03-21 18:06:41.410000,2002.90694621,-488.262284595,1.0258530936500254,1.0070658314396477
14555174.1236,2019-03-21 18:06:41.467000,2002.90694621,-488.262284595,1.0258530936500254,1.0070658314396477
14555174.1236,2019-03-21 18:06:41.525000,2002.90694621,-488.359211293,1.0258516963527107,1.0070644074631458
14555174.1236,2019-03-21 18:06:41.579000,2002.90694621,-488.359211293,1.0258516963527107,1.0070644074631458
14555174.1236,2019-03-21 18:06:41.633000,2002.90694621,-488.270522348,1.0258529748946876,1.007065710416866
14555199.6969,2019-03-21 18:06:41.690000,2002.90694621,-488.270522348,1.0258529748946876,1.007065710416866
14555199.6969,2019-03-21 18:06:41.746000,2002.90694621,-488.298778966,1.0258525675472523,1.0070652952917847
14555199.6969,2019-03-21 18:06:41.806000,2002.90694621,-488.298778966,1.0258525675472523,1.0070652952917847
14555199.6969,2019-03-21 18:06:41.860000,2002.90694621,-488.271267123,1.0258529641580028,1.00706569947518
14555220.0,2019-03-21 18:06:41.918000,2002.90694621,-488.271267123,1.0258529641580028,1.00706569947518
14555220.0,2019-03-21 18:06:41.976000,2002.90694621,-488.271858414,1.0258529556339566,1.0070656907883828
14555220.0,2019-03-21 18:06:42.032000,2002.90694621,-488.271858414,1.0258529556339566,1.0070656907883828
14555220.0,2019-03-21 18:06:42.091000,2002.90694621,-488.271348744,1.0258529629813635,1.0070656982760766
14555220.0,2019-03-21 18:06:42.157000,2002.90694621,-488.271348744,1.0258529629813635,1.0070656982760766
14555220.0,2019-03-21 18:06:42.229000,2002.90694621,-488.271348744,1.0258529629813635,1.0070656982760766
14555220.0,2019-03-21 18:06:42.285000,2002.90694621,-488.271348744,1.0258529629813635,1.0070656982760766
14555220.0,2019-03-21 18:06:42.343000,2005.21993388,-488.271348744,1.0258954056566256,1.0071089512907494
14555220.0,2019-03-21 18:06:42.401000,2005.21993388,-488.271348744,1.0258954056566256,1.0071089512907494
14555220.0,2019-03-21 18:06:42.460000,2005.21993388,-488.271348744,1.0258954056566256,1.0071089512907494
14555220.0014,2019-03-21 18:06:42.523000,2005.21993388,-488.271348744,1.0258954056566256,1.0071089512907494
14555220.0014,2019-03-21 18:06:42.577000,2005.21993388,-488.273168989,1.0258953794171468,1.0071089245503184
14555221.8213,2019-03-21 18:06:42.639000,2005.21993388,-488.273168989,1.0258953794171468,1.0071089245503184
14555221.8213,2019-03-21 18:06:42.697000,2005.21993388,-490.65203976,1.0258610849773513,1.0070739753473599
14555221.8213,2019-03-21 18:06:42.753000,2005.21993388,-490.65203976,1.0258610849773513,1.0070739753473599
14555221.8213,2019-03-21 18:06:42.811000,2005.21993388,-490.652016355,1.0258610853147794,1.0070739756912288
14555220.0,2019-03-21 18:06:42.870000,2005.21993388,-490.652016355,1.0258610853147794,1.0070739756912288
14555220.0,2019-03-21 18:06:42.928000,2005.21993388,-488.271348744,1.0258954056566256,1.0071089512907494
14555220.9106,2019-03-21 18:06:42.986000,2005.21993388,-488.271348744,1.0258954056566256,1.0071089512907494
14555220.9106,2019-03-21 18:06:43.044000,2005.21993388,-489.461682549,1.025878246028884,1.0070914640503803
14555220.9106,2019-03-21 18:06:43.102000,2005.21993388,-489.461682549,1.025878246028884,1.0070914640503803
14555220.9106,2019-03-21 18:06:43.159000,2005.21993388,-489.462153388,1.0258782392411494,1.0070914571330516
14555220.9106,2019-03-21 18:06:43.216000,2005.21993388,-489.462153388,1.0258782392411494,1.0070914571330516
14555220.9106,2019-03-21 18:06:43.271000,2005.21993388,-489.461682549,1.025878246028884,1.0070914640503803
14555220.9106,2019-03-21 18:06:43.334000,2005.21993388,-489.461682549,1.025878246028884,1.0070914640503803
14555220.9106,2019-03-21 18:06:43.394000,2005.21993388,-488.785543282,1.025887993258363,1.0071013973759706
14555220.9106,2019-03-21 18:06:43.450000,2005.21993388,-488.785543282,1.025887993258363,1.0071013973759706
14555220.9106,2019-03-21 18:06:43.504000,2005.21993388,-488.785541238,1.0258879932878344,1.0071013974060115
14555221.8213,2019-03-21 18:06:43.568000,2005.21993388,-488.785541238,1.0258879932878344,1.0071013974060115
14555221.8213,2019-03-21 18:06:43.630000,2005.21993388,-489.299733733,1.0258805807163272,1.0070938433125038
14555221.8213,2019-03-21 18:06:43.687000,2005.21993388,-489.299733733,1.0258805807163272,1.0070938433125038
14555221.8213,2019-03-21 18:06:43.743000,2005.21993388,-489.00765874,1.0258847912786728,1.0070981342638432
14555223.5425,2019-03-21 18:06:43.805000,2005.21993388,-489.00765874,1.0258847912786728,1.0070981342638432
14555223.5425,2019-03-21 18:06:43.875000,2005.21993388,-489.427501116,1.025878738797128,1.007091966226749
14555223.5425,2019-03-21 18:06:43.937000,2005.21993388,-489.427501116,1.025878738797128,1.007091966226749
14555223.5425,2019-03-21 18:06:43.993000,2005.21993388,-489.128111274,1.025883054839054,1.0070963646718134
14555226.7561,2019-03-21 18:06:44.050000,2005.21993388,-489.128111274,1.025883054839054,1.0070963646718134
14555226.7561,2019-03-21 18:06:44.109000,2005.21993388,-489.352990641,1.0258798129560096,1.0070930608938535
14555226.7561,2019-03-21 18:06:44.164000,2005.21993388,-489.352990641,1.0258798129560096,1.0070930608938535
14555226.7561,2019-03-21 18:06:44.219000,2005.21993388,-489.167980614,1.02588248008156,1.0070957789409258
14555234.388,2019-03-21 18:06:44.275000,2005.21993388,-489.167980614,1.02588248008156,1.0070957789409258
14555234.388,2019-03-21 18:06:44.331000,2005.21993388,-489.262668455,1.02588111505418,1.0070943878520897
14555234.388,2019-03-21 18:06:44.390000,2005.21993388,-489.262668455,1.02588111505418,1.0070943878520897
14555234.388,2019-03-21 18:06:44.445000,2005.21993388,-489.175857465,1.0258823665285193,1.0070956632199033
14555232.0,2019-03-21 18:06:44.503000,2005.21993388,-489.175857465,1.0258823665285193,1.0070956632199033
14555232.0,2019-03-21 18:06:44.562000,2005.21993388,-489.173392798,1.0258824020592683,1.0070956994290152
14555234.388,2019-03-21 18:06:44.627000,2005.21993388,-489.173392798,1.0258824020592683,1.0070956994290152
14555234.388,2019-03-21 18:06:44.684000,2005.21993388,-489.175857465,1.0258823665285193,1.0070956632199033
14555260.8488,2019-03-21 18:06:44.742000,2005.21993388,-489.175857465,1.0258823665285193,1.0070956632199033
14555260.8488,2019-03-21 18:06:44.801000,2005.21993388,-489.203167221,1.025881972829449,1.0070952620042353
14555260.8488,2019-03-21 18:06:44.864000,2005.21993388,-489.203167221,1.025881972829449,1.0070952620042353
14555260.8488,2019-03-21 18:06:44.924000,2005.21993388,-489.176553761,1.025882356490684,1.0070956529904262
14555280.0,2019-03-21 18:06:44.986000,2005.21993388,-489.176553761,1.025882356490684,1.0070956529904262
14555280.0,2019-03-21 18:06:45.050000,2005.21993388,-489.177057712,1.0258823492256994,1.0070956455867317
14555280.0,2019-03-21 18:06:45.107000,2005.21993388,-489.177057712,1.0258823492256994,1.0070956455867317
14555280.0,2019-03-21 18:06:45.163000,2005.21993388,-489.176645225,1.025882355172137,1.0070956516467047
14555280.0,2019-03-21 18:06:45.239000,2005.21993388,-489.176645225,1.025882355172137,1.0070956516467047
14555280.0,2019-03-21 18:06:45.299000,2005.21993388,-489.176645225,1.025882355172137,1.0070956516467047
14555280.0,2019-03-21 18:06:45.360000,2005.21993388,-489.176645225,1.025882355172137,1.0070956516467047
14555280.0,2019-03-21 18:06:45.417000,2007.49669419,-489.176645225,1.0259241293108918,1.007138223312678
14555280.0,2019-03-21 18:06:45.480000,2007.49669419,-489.176645225,1.0259241293108918,1.007138223312678
14555280.0,2019-03-21 18:06:45.541000,2007.49669419,-489.176645225,1.0259241293108918,1.007138223312678
14555280.0014,2019-03-21 18:06:45.607000,2007.49669419,-489.176645225,1.0259241293108918,1.007138223312678
14555280.0014,2019-03-21 18:06:45.662000,2007.49669419,-489.178436776,1.0259241034849118,1.0071381969936655
14555281.8358,2019-03-21 18:06:45.720000,2007.49669419,-489.178436776,1.0259241034849118,1.0071381969936655
14555281.8358,2019-03-21 18:06:45.779000,2007.49669419,-491.538528191,1.0258900796286679,1.0071035235792718
14555281.8358,2019-03-21 18:06:45.835000,2007.49669419,-491.538528191,1.0258900796286679,1.0071035235792718
14555281.8358,2019-03-21 18:06:45.893000,2007.49669419,-491.538505271,1.0258900799591097,1.0071035239160173
14555280.0,2019-03-21 18:06:45.952000,2007.49669419,-491.538505271,1.0258900799591097,1.0071035239160173
14555280.0,2019-03-21 18:06:46.012000,2007.49669419,-489.176645225,1.0259241293108918,1.007138223312678
14555280.9179,2019-03-21 18:06:46.069000,2007.49669419,-489.176645225,1.0259241293108918,1.007138223312678
14555280.9179,2019-03-21 18:06:46.131000,2007.49669419,-490.357575248,1.0259071051696125,1.007120874164915
14555280.9179,2019-03-21 18:06:46.190000,2007.49669419,-490.357575248,1.0259071051696125,1.007120874164915
14555280.9179,2019-03-21 18:06:46.249000,2007.49669419,-490.3580461,1.0259070983816527,1.0071208672473642
14555280.9179,2019-03-21 18:06:46.308000,2007.49669419,-490.3580461,1.0259070983816527,1.0071208672473642
14555280.9179,2019-03-21 18:06:46.371000,2007.49669419,-490.357575248,1.0259071051696125,1.007120874164915
14555280.9179,2019-03-21 18:06:46.429000,2007.49669419,-490.357575248,1.0259071051696125,1.007120874164915
14555280.9179,2019-03-21 18:06:46.493000,2007.49669419,-489.684472022,1.0259168086735535,1.0071307629190602
14555280.9179,2019-03-21 18:06:46.550000,2007.49669419,-489.684472022,1.0259168086735535,1.0071307629190602
14555280.9179,2019-03-21 18:06:46.605000,2007.49669419,-489.684469924,1.0259168087038049,1.0071307629498867
14555281.8358,2019-03-21 18:06:46.667000,2007.49669419,-489.684469924,1.0259168087038049,1.0071307629498867
14555281.8358,2019-03-21 18:06:46.731000,2007.49669419,-490.192294623,1.025909487899015,1.0071233023834996
14555281.8358,2019-03-21 18:06:46.788000,2007.49669419,-490.192294623,1.025909487899015,1.0071233023834996
14555281.8358,2019-03-21 18:06:46.844000,2007.49669419,-489.902845296,1.0259136606269723,1.0071275547733292
14555283.5787,2019-03-21 18:06:46.914000,2007.49669419,-489.902845296,1.0259136606269723,1.0071275547733292
14555283.5787,2019-03-21 18:06:46.979000,2007.49669419,-490.317488383,1.0259076830744351,1.0071214631026584
14555283.5787,2019-03-21 18:06:47.037000,2007.49669419,-490.317488383,1.0259076830744351,1.0071214631026584
14555283.5787,2019-03-21 18:06:47.098000,2007.49669419,-490.02074938,1.0259119609186875,1.0071258226158677
14555286.8472,2019-03-21 18:06:47.176000,2007.49669419,-490.02074938,1.0259119609186875,1.0071258226158677
14555286.8472,2019-03-21 18:06:47.240000,2007.49669419,-490.241855146,1.025908773423554,1.0071225742678593
14555286.8472,2019-03-21 18:06:47.296000,2007.49669419,-490.241855146,1.025908773423554,1.0071225742678593
14555286.8472,2019-03-21 18:06:47.357000,2007.49669419,-490.059405937,1.0259114036424388,1.007125254700611
14555294.664,2019-03-21 18:06:47.422000,2007.49669419,-490.059405937,1.0259114036424388,1.007125254700611
14555294.664,2019-03-21 18:06:47.485000,2007.49669419,-490.151856867,1.0259100708572744,1.0071238964711007
14555294.664,2019-03-21 18:06:47.541000,2007.49669419,-490.151856867,1.0259100708572744,1.0071238964711007
14555294.664,2019-03-21 18:06:47.598000,2007.49669419,-490.066929575,1.0259112951808957,1.0071251441684246
14555322.0651,2019-03-21 18:06:47.656000,2007.49669419,-490.066929575,1.0259112951808957,1.0071251441684246
14555322.0651,2019-03-21 18:06:47.717000,2007.49669419,-490.093302795,1.025910914981485,1.007124756710586
14555322.0651,2019-03-21 18:06:47.771000,2007.49669419,-490.093302795,1.025910914981485,1.007124756710586
14555322.0651,2019-03-21 18:06:47.828000,2007.49669419,-490.067579461,1.0259112858120785,1.0071251346207495
14555340.0,2019-03-21 18:06:47.889000,2007.49669419,-490.067579461,1.0259112858120785,1.0071251346207495
14555340.0,2019-03-21 18:06:47.953000,2007.49669419,-490.068004834,1.0259112796798533,1.0071251283714528
14555340.0,2019-03-21 18:06:48.010000,2007.49669419,-490.068004834,1.0259112796798533,1.0071251283714528
14555340.0,2019-03-21 18:06:48.066000,2007.49669419,-490.067595166,1.025911285585668,1.0071251343900092
14555340.0,2019-03-21 18:06:48.133000,2007.49669419,-490.067595166,1.025911285585668,1.0071251343900092
14555340.0,2019-03-21 18:06:48.198000,2007.49669419,-490.067595166,1.025911285585668,1.0071251343900092
14555340.0,2019-03-21 18:06:48.267000,2007.49669419,-490.067595166,1.025911285585668,1.0071251343900092
14555340.0,2019-03-21 18:06:48.321000,2009.73706116,-490.067595166,1.0259523883223605,1.007167021789339
14555340.0,2019-03-21 18:06:48.381000,2009.73706116,-490.067595166,1.0259523883223605,1.007167021789339
14555340.0,2019-03-21 18:06:48.443000,2009.73706116,-490.067595166,1.0259523883223605,1.007167021789339
14555340.0014,2019-03-21 18:06:48.505000,2009.73706116,-490.067595166,1.0259523883223605,1.007167021789339
14555340.0014,2019-03-21 18:06:48.559000,2009.73706116,-490.069358073,1.0259523629091962,1.007166995891055
14555341.8507,2019-03-21 18:06:48.619000,2009.73706116,-490.069358073,1.0259523629091962,1.007166995891055
14555341.8507,2019-03-21 18:06:48.678000,2009.73706116,-492.410550782,1.0259186113616412,1.0071326000220413
14555341.8507,2019-03-21 18:06:48.733000,2009.73706116,-492.410550782,1.0259186113616412,1.0071326000220413
14555341.8507,2019-03-21 18:06:48.787000,2009.73706116,-492.410527964,1.0259186116906018,1.0071326003572785
14555340.0,2019-03-21 18:06:48.844000,2009.73706116,-492.410527964,1.0259186116906018,1.0071326003572785
